Age,Experience,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
0.15909090909090917,0.13953488372093023,0.18518518518518517,1,0.12,1,0.0,0,0,0,1,0
0.18181818181818188,0.09302325581395349,0.05555555555555555,4,0.15000000000000002,2,0.0,0,0,0,1,0
0.40909090909090917,0.3488372093023256,0.38425925925925924,1,0.27999999999999997,3,0.5196850393700787,0,1,0,1,0
0.8636363636363638,0.8604651162790697,0.5277777777777777,2,0.6000000000000001,1,0.0,0,0,0,1,0
0.4318181818181819,0.41860465116279066,0.06481481481481481,1,0.13999999999999999,3,0.0,0,0,0,1,0
0.5681818181818181,0.5348837209302325,0.16203703703703703,2,0.13,1,0.0,0,0,0,1,0
0.8181818181818183,0.7906976744186046,0.1388888888888889,4,0.17,1,0.0,0,0,0,0,1
0.7727272727272727,0.7674418604651163,0.24537037037037035,3,0.267,1,0.0,0,0,0,1,0
0.31818181818181823,0.3023255813953488,0.11574074074074073,4,0.04000000000000001,2,0.0,0,0,0,0,0
0.6818181818181819,0.627906976744186,0.6342592592592593,1,0.29,1,0.5433070866141733,0,0,0,0,0
0.6818181818181819,0.627906976744186,0.75,1,0.1,1,0.0,0,0,0,1,0
0.06818181818181823,0.046511627906976744,0.21759259259259256,3,0.06999999999999999,2,0.0,0,0,0,1,0
0.36363636363636365,0.32558139534883723,0.14814814814814814,1,0.25,3,0.0,0,0,0,1,0
0.2727272727272728,0.2558139534883721,0.27777777777777773,2,0.0,1,0.1984251968503937,0,0,0,0,1
0.8181818181818183,0.7674418604651163,0.20833333333333331,3,0.25,1,0.0,0,0,0,1,0
0.4545454545454546,0.41860465116279066,0.2546296296296296,3,0.08000000000000002,3,0.0,0,1,0,0,0
0.36363636363636365,0.3488372093023256,0.5324074074074074,2,0.22000000000000003,1,0.14488188976377953,0,0,0,0,1
0.590909090909091,0.5581395348837209,0.023148148148148147,2,0.0,1,0.0,0,0,0,1,0
0.5454545454545454,0.5348837209302325,0.018518518518518517,4,0.020000000000000004,1,0.16062992125984252,0,0,0,0,1
0.40909090909090917,0.3953488372093023,0.20833333333333331,2,0.25,1,0.16062992125984252,0,0,0,1,0
0.7727272727272727,0.7674418604651163,0.32870370370370366,1,0.27,2,0.462992125984252,0,0,0,1,1
0.4318181818181819,0.3953488372093023,0.375,1,0.010000000000000002,2,0.26771653543307083,0,0,0,1,0
0.8636363636363638,0.8372093023255813,0.8333333333333333,1,0.9300000000000002,2,0.0,1,0,0,0,0
0.75,0.6046511627906976,0.25,3,0.13999999999999999,3,0.0,0,0,0,1,0
0.13636363636363635,0.06976744186046512,0.5324074074074074,3,0.5599999999999999,3,0.6740157480314961,1,0,0,1,0
0.045454545454545525,0.472814949897539,0.14814814814814814,3,0.24,2,0.0,0,0,0,1,0
0.20454545454545459,0.18604651162790697,0.5138888888888888,4,0.5,3,0.0,1,0,0,1,0
0.31818181818181823,0.27906976744186046,0.5324074074074074,4,0.31000000000000005,2,0.3984251968503937,1,0,1,1,1
0.18181818181818188,0.11627906976744186,0.06944444444444445,1,0.04000000000000001,2,0.0,0,0,0,1,1
0.34090909090909094,0.32558139534883723,0.25,1,0.15000000000000002,3,0.4015748031496063,0,0,0,1,0
0.38636363636363646,0.32558139534883723,0.2824074074074074,3,0.21000000000000002,1,0.16692913385826771,0,0,0,1,0
0.8636363636363638,0.8372093023255813,0.537037037037037,2,0.39,1,0.0,0,1,0,0,1
0.6136363636363638,0.6046511627906976,0.2037037037037037,4,0.010000000000000002,3,0.0,0,0,0,0,0
0.20454545454545459,0.16279069767441862,0.5833333333333333,2,0.31000000000000005,1,0.0,0,0,0,0,0
0.8863636363636365,0.8372093023255813,0.23148148148148145,1,0.08000000000000002,2,0.0,0,0,0,0,0
0.8863636363636365,0.8604651162790697,0.17129629629629628,3,0.05,2,0.31496062992125984,0,0,0,1,1
0.38636363636363646,0.3488372093023256,0.3101851851851852,4,0.11000000000000001,2,0.0,0,0,0,1,0
0.8181818181818183,0.7906976744186046,0.06944444444444445,4,0.04000000000000001,2,0.12283464566929134,0,0,0,0,0
0.4545454545454546,0.4418604651162791,0.5324074074074074,3,0.13,1,0.0,1,0,0,1,0
0.8863636363636365,0.8604651162790697,0.18518518518518517,3,0.22000000000000003,1,0.0,0,0,0,0,0
0.5681818181818181,0.5116279069767442,0.6342592592592593,1,0.03,1,0.2204724409448819,0,0,0,1,0
0.13636363636363635,0.11627906976744186,0.10648148148148148,1,0.1,3,0.0,0,0,0,0,0
0.7954545454545454,0.7441860465116279,0.1388888888888889,3,0.22000000000000003,3,0.0,0,0,0,1,0
0.4545454545454546,0.41860465116279066,0.32407407407407407,4,0.19,3,0.0,0,0,0,0,0
0.36363636363636365,0.3488372093023256,0.39814814814814814,2,0.19,1,0.0,0,0,0,1,0
0.2272727272727273,0.16279069767441862,0.3518518518518518,1,0.29,3,0.0,0,0,0,1,0
0.38636363636363646,0.3488372093023256,0.06481481481481481,1,0.06,3,0.0,0,0,0,1,0
0.11363636363636365,0.06976744186046512,0.32407407407407407,4,0.020000000000000004,1,0.0,0,0,0,1,1
0.34090909090909094,0.2558139534883721,0.3101851851851852,3,0.233,2,0.0,0,0,0,1,0
0.9545454545454546,0.9302325581395349,0.29166666666666663,3,0.22000000000000003,1,0.0,0,0,0,0,1
0.2727272727272728,0.2558139534883721,0.07407407407407407,1,0.05,3,0.0,0,0,0,1,1
0.13636363636363635,0.11627906976744186,0.48148148148148145,2,0.43300000000000005,1,0.0,0,0,0,1,1
0.8636363636363638,0.813953488372093,0.20833333333333331,1,0.27999999999999997,2,0.262992125984252,0,0,0,1,0
0.5227272727272727,0.4883720930232558,0.15277777777777776,1,0.05,3,0.0,0,0,0,0,0
0.6136363636363638,0.5348837209302325,0.07870370370370369,1,0.05,2,0.0,0,0,0,1,0
0.840909090909091,0.7674418604651163,0.15740740740740738,4,0.25,2,0.305511811023622,0,0,0,1,0
0.7045454545454546,0.627906976744186,0.19907407407407407,3,0.1,2,0.1779527559055118,0,1,1,1,1
0.4545454545454546,0.41860465116279066,0.05092592592592593,2,0.03,2,0.0,0,0,0,1,0
0.34090909090909094,0.32558139534883723,0.3796296296296296,2,0.0,1,0.40629921259842516,0,1,1,1,1
0.5227272727272727,0.5116279069767442,0.375,4,0.13999999999999999,2,0.0,0,0,0,1,0
0.9318181818181819,0.9069767441860465,0.06481481481481481,3,0.05,1,0.0,0,1,1,1,1
0.022727272727272707,0.0,0.5138888888888888,1,0.15000000000000002,1,0.0,0,0,0,1,0
0.36363636363636365,0.3023255813953488,0.3935185185185185,4,0.36000000000000004,3,0.0,1,0,0,1,0
0.25,0.18604651162790697,0.046296296296296294,4,0.03,1,0.0,0,0,0,0,0
0.9545454545454546,0.9302325581395349,0.1111111111111111,1,0.11000000000000001,3,0.1889763779527559,0,0,0,1,0
0.34090909090909094,0.32558139534883723,0.8055555555555556,3,0.26,3,0.0,1,0,1,1,1
0.8863636363636365,0.8372093023255813,0.05092592592592593,2,0.020000000000000004,3,0.0,0,0,0,1,1
0.8181818181818183,0.813953488372093,0.35648148148148145,1,0.34,3,0.0,1,0,1,0,1
0.590909090909091,0.5813953488372093,0.3796296296296296,4,0.13999999999999999,2,0.0,0,1,0,1,0
0.7727272727272727,0.7441860465116279,0.2361111111111111,2,0.37000000000000005,1,0.2110236220472441,0,0,0,1,0
0.9318181818181819,0.8837209302325582,0.3518518518518518,1,0.2,1,0.0,0,0,0,0,0
0.5454545454545454,0.5116279069767442,0.40277777777777773,2,0.39,2,0.0,1,0,0,0,0
0.15909090909090917,0.13953488372093023,0.023148148148148147,3,0.09000000000000001,3,0.0,0,0,0,1,0
0.4318181818181819,0.41860465116279066,0.37037037037037035,4,0.08000000000000002,1,0.0,0,0,0,1,1
0.6818181818181819,0.6511627906976745,0.12037037037037035,2,0.06,3,0.0,0,0,0,1,1
0.6136363636363638,0.5581395348837209,0.013888888888888888,4,0.06,3,0.0,0,0,0,0,1
0.8863636363636365,0.8837209302325582,0.3333333333333333,4,0.17,2,0.0,0,0,0,0,0
0.25,0.23255813953488372,0.15277777777777776,1,0.133,1,0.0,0,0,0,0,1
0.5454545454545454,0.4883720930232558,0.3796296296296296,2,0.08000000000000002,3,0.0,0,0,0,0,0
0.8863636363636365,0.8604651162790697,0.3935185185185185,3,0.30000000000000004,3,0.0,1,0,1,1,1
0.8636363636363638,0.813953488372093,0.33796296296296297,4,0.19,2,0.0,0,0,0,0,0
0.8181818181818183,0.7906976744186046,0.24074074074074076,2,0.27999999999999997,1,0.0,0,0,0,1,0
0.5454545454545454,0.4883720930232558,0.14351851851851852,3,0.06,2,0.0,0,0,0,1,1
0.9545454545454546,0.9069767441860465,0.06481481481481481,3,0.06999999999999999,2,0.0,0,0,0,0,0
0.75,0.7441860465116279,0.1111111111111111,2,0.08000000000000002,1,0.12440944881889764,0,1,0,1,0
0.75,0.7441860465116279,0.09259259259259259,1,0.12,3,0.0,0,0,0,1,0
0.18181818181818188,0.16279069767441862,0.125,2,0.1,2,0.0,0,0,0,0,1
0.8636363636363638,0.7209302325581395,0.6759259259259258,3,0.75,3,0.552755905511811,1,0,1,1,1
0.4318181818181819,0.41860465116279066,0.837962962962963,2,0.76,1,0.0,0,0,0,1,0
0.4772727272727273,0.4418604651162791,0.14814814814814814,4,0.19,3,0.13228346456692913,0,0,0,0,0
0.5454545454545454,0.4883720930232558,0.37037037037037035,2,0.17,2,0.0,0,0,0,1,0
0.15909090909090917,0.13953488372093023,0.537037037037037,2,0.06,1,0.0,0,0,0,1,0
0.8863636363636365,0.8837209302325582,0.06944444444444445,2,0.03,3,0.0,0,0,0,0,0
0.75,0.7441860465116279,0.06944444444444445,4,0.06999999999999999,1,0.0,0,0,0,1,1
0.045454545454545525,0.472814949897539,0.6064814814814814,2,0.2,1,0.0,0,0,0,0,1
0.6818181818181819,0.6511627906976745,0.7638888888888888,4,0.27,1,0.6724409448818898,1,0,0,1,0
0.06818181818181823,0.0,0.15740740740740738,4,0.13,3,0.24094488188976376,0,0,0,1,0
0.8181818181818183,0.813953488372093,0.7083333333333333,1,0.29,1,0.25196850393700787,0,0,0,0,1
0.8863636363636365,0.8372093023255813,0.09259259259259259,3,0.06999999999999999,2,0.0,0,0,0,1,0
0.7954545454545454,0.7441860465116279,0.8472222222222221,4,0.52,3,0.305511811023622,1,0,0,0,1
0.38636363636363646,0.32558139534883723,0.15740740740740738,2,0.03,1,0.16692913385826771,0,0,0,0,1
0.2727272727272728,0.11627906976744186,0.33796296296296297,4,0.4,3,0.0,0,0,0,1,0
0.6363636363636365,0.5813953488372093,0.7731481481481481,3,0.06999999999999999,1,0.49133858267716535,1,0,0,0,0
0.40909090909090917,0.3488372093023256,0.34259259259259256,3,0.010000000000000002,1,0.0,0,0,0,1,0
0.6363636363636365,0.627906976744186,0.20833333333333331,1,0.18000000000000002,3,0.0,0,0,0,0,1
0.09090909090909094,0.023255813953488372,0.6203703703703702,3,0.55,1,0.0,1,0,0,0,0
0.5227272727272727,0.4883720930232558,0.15740740740740738,4,0.19,3,0.0,0,0,0,1,0
0.5227272727272727,0.46511627906976744,0.25925925925925924,4,0.29,1,0.29763779527559053,0,0,0,0,0
0.18181818181818188,0.11627906976744186,0.3796296296296296,2,0.13,1,0.0,0,1,0,1,0
0.7954545454545454,0.7441860465116279,0.16666666666666666,1,0.08000000000000002,2,0.0,0,0,0,0,0
0.4318181818181819,0.41860465116279066,0.09722222222222221,1,0.03,3,0.0,0,0,0,1,0
0.8181818181818183,0.813953488372093,0.3935185185185185,2,0.16000000000000003,1,0.0,0,0,0,0,1
0.7045454545454546,0.5581395348837209,0.2824074074074074,3,0.13999999999999999,3,0.2078740157480315,0,0,0,1,0
0.2727272727272728,0.2558139534883721,0.34259259259259256,2,0.17,2,0.0,0,0,0,1,1
0.25,0.20930232558139533,0.7962962962962963,2,0.65,3,0.0,1,0,1,1,0
0.5227272727272727,0.4883720930232558,0.023148148148148147,2,0.06999999999999999,3,0.0,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.2962962962962963,1,0.0,1,0.28031496062992123,0,0,0,0,0
0.7272727272727273,0.6976744186046512,0.21296296296296297,3,0.17,1,0.0,0,0,0,1,0
0.25,0.20930232558139533,0.4444444444444444,1,0.45999999999999996,1,0.0,0,0,0,1,1
0.7727272727272727,0.7441860465116279,0.16666666666666666,2,0.19,2,0.24724409448818896,0,0,0,0,0
0.5,0.4418604651162791,0.14814814814814814,1,0.020000000000000004,1,0.0,0,1,1,1,1
0.13636363636363635,0.06976744186046512,0.8425925925925926,2,0.45,1,0.38740157480314963,0,0,0,1,1
0.590909090909091,0.5348837209302325,0.25925925925925924,4,0.26,1,0.0,0,0,0,1,1
0.2954545454545455,0.2558139534883721,0.004629629629629629,2,0.03,2,0.15590551181102363,0,1,0,0,0
0.7727272727272727,0.7209302325581395,0.1388888888888889,4,0.06999999999999999,2,0.0,0,0,0,1,0
0.045454545454545525,0.0,0.2962962962962963,3,0.26,3,0.0,0,0,0,1,0
0.4545454545454546,0.3953488372093023,0.34259259259259256,1,0.52,1,0.12440944881889764,0,0,0,1,0
0.09090909090909094,0.046511627906976744,0.18518518518518517,2,0.16000000000000003,3,0.18740157480314962,0,1,0,1,0
0.7045454545454546,0.6511627906976745,0.34259259259259256,4,0.26,3,0.462992125984252,0,0,0,0,0
0.6818181818181819,0.6046511627906976,0.027777777777777776,2,0.1,2,0.13070866141732285,0,0,0,0,0
0.7272727272727273,0.6744186046511628,0.712962962962963,1,0.29,1,0.0,0,0,0,1,1
0.4545454545454546,0.4418604651162791,0.21296296296296297,2,0.17,1,0.0,0,0,0,1,0
0.2727272727272728,0.2558139534883721,0.3796296296296296,2,0.0,1,0.0,0,0,0,0,0
0.8181818181818183,0.7906976744186046,0.25925925925925924,4,0.17,1,0.0,0,0,0,0,0
0.4318181818181819,0.41860465116279066,0.2638888888888889,3,0.21000000000000002,3,0.0,0,0,0,1,1
0.6363636363636365,0.5813953488372093,0.4861111111111111,2,0.63,1,0.0,0,0,0,0,0
0.7727272727272727,0.7441860465116279,0.1388888888888889,2,0.21000000000000002,3,0.0,0,0,0,0,0
0.36363636363636365,0.3488372093023256,0.2638888888888889,1,0.15000000000000002,3,0.0,0,0,0,0,0
0.6818181818181819,0.627906976744186,0.14351851851851852,4,0.15000000000000002,3,0.0,0,0,0,1,0
0.18181818181818188,0.13953488372093023,0.7685185185185184,2,0.67,1,0.0,0,0,0,1,1
0.2272727272727273,0.06976744186046512,0.2361111111111111,2,0.17500000000000002,3,0.0,0,0,0,1,0
0.34090909090909094,0.32558139534883723,0.16203703703703703,2,0.17,1,0.0,0,0,0,1,0
0.5454545454545454,0.4883720930232558,0.07407407407407407,2,0.010000000000000002,3,0.0,0,0,0,0,1
0.9090909090909092,0.9069767441860465,0.19444444444444442,1,0.0,2,0.2614173228346457,0,0,0,0,0
0.4772727272727273,0.4418604651162791,0.27777777777777773,1,0.37000000000000005,3,0.0,0,0,0,1,0
0.8636363636363638,0.8604651162790697,0.24537037037037035,3,0.2,3,0.0,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.060185185185185175,4,0.05,2,0.0,0,0,0,1,0
0.8181818181818183,0.7906976744186046,0.060185185185185175,2,0.05,2,0.0,0,0,0,1,0
0.75,0.7441860465116279,0.10648148148148148,4,0.13,1,0.0,0,0,0,0,0
0.7954545454545454,0.7674418604651163,0.28703703703703703,4,0.06999999999999999,1,0.0,0,1,0,0,0
0.15909090909090917,0.13953488372093023,0.07870370370370369,3,0.1,2,0.2125984251968504,0,0,0,0,1
0.4318181818181819,0.3953488372093023,0.32407407407407407,1,0.1,3,0.0,0,0,0,1,0
0.6363636363636365,0.627906976744186,0.05092592592592593,1,0.020000000000000004,1,0.0,0,0,0,0,0
0.840909090909091,0.813953488372093,0.06944444444444445,1,0.03,3,0.0,0,0,0,1,0
0.15909090909090917,0.09302325581395349,0.14814814814814814,4,0.08000000000000002,1,0.0,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.06481481481481481,1,0.03,3,0.0,0,0,0,0,0
0.06818181818181823,0.0,0.29166666666666663,4,0.18000000000000002,2,0.0,0,1,0,1,0
0.2954545454545455,0.27906976744186046,0.23148148148148145,1,0.36000000000000004,2,0.0,0,0,0,0,0
0.9545454545454546,0.9302325581395349,0.3101851851851852,3,0.22000000000000003,1,0.0,0,0,0,1,0
0.09090909090909094,0.0,0.14814814814814814,1,0.2,2,0.1732283464566929,0,0,0,0,1
0.840909090909091,0.813953488372093,0.6805555555555556,1,0.15000000000000002,3,0.0,1,0,0,0,1
0.20454545454545459,0.13953488372093023,0.3472222222222222,4,0.22000000000000003,2,0.0,0,0,0,0,0
0.5227272727272727,0.46511627906976744,0.4212962962962963,3,0.11000000000000001,1,0.0,0,0,0,0,0
0.840909090909091,0.8372093023255813,0.2361111111111111,1,0.0,2,0.0,0,1,0,0,0
0.11363636363636365,0.046511627906976744,0.20833333333333331,3,0.24,2,0.0,0,0,0,1,0
0.6136363636363638,0.6046511627906976,0.013888888888888888,4,0.020000000000000004,1,0.0,0,1,0,0,0
0.6590909090909092,0.6511627906976745,0.7916666666666665,4,0.42000000000000004,3,0.0,1,0,0,0,0
0.13636363636363635,0.472814949897539,0.29166666666666663,2,0.17500000000000002,3,0.0,0,0,0,0,0
0.15909090909090917,0.09302325581395349,0.35648148148148145,4,0.21000000000000002,3,0.0,0,0,0,1,0
0.4318181818181819,0.41860465116279066,0.1898148148148148,3,0.21000000000000002,3,0.0,0,1,0,1,0
0.20454545454545459,0.13953488372093023,0.5277777777777777,2,0.13,1,0.0,0,0,0,1,1
0.38636363636363646,0.3488372093023256,0.7546296296296295,2,0.33,1,0.0,0,0,0,1,0
0.590909090909091,0.5581395348837209,0.6018518518518519,2,0.22000000000000003,2,0.0,1,0,0,1,0
0.6818181818181819,0.5348837209302325,0.0,4,0.04000000000000001,3,0.0,0,1,0,1,0
0.4318181818181819,0.3953488372093023,0.2361111111111111,4,0.04000000000000001,1,0.0,0,0,0,1,0
0.34090909090909094,0.32558139534883723,0.1898148148148148,3,0.27999999999999997,1,0.0,0,0,0,0,0
0.840909090909091,0.7906976744186046,0.3888888888888889,2,0.2,1,0.0,0,0,0,0,0
0.09090909090909094,0.06976744186046512,0.3101851851851852,4,0.0,1,0.0,0,0,0,0,0
0.8636363636363638,0.813953488372093,0.24074074074074076,1,0.27999999999999997,2,0.0,0,0,0,1,1
0.09090909090909094,0.046511627906976744,0.15277777777777776,2,0.17,2,0.0,0,0,0,1,0
0.5,0.4883720930232558,0.14814814814814814,3,0.06,2,0.0,0,0,0,1,1
0.40909090909090917,0.37209302325581395,0.33796296296296297,2,0.04000000000000001,1,0.22992125984251968,0,0,0,1,1
0.4772727272727273,0.46511627906976744,0.2037037037037037,1,0.08000000000000002,3,0.30866141732283464,0,0,0,0,1
0.34090909090909094,0.32558139534883723,0.07870370370370369,4,0.1,1,0.0,0,0,0,0,0
0.36363636363636365,0.3488372093023256,0.6064814814814814,1,0.34,1,0.5559055118110237,0,0,0,1,0
0.5681818181818181,0.5116279069767442,0.21296296296296297,1,0.12,2,0.0,0,0,0,0,0
0.5454545454545454,0.5116279069767442,0.33796296296296297,1,0.29,1,0.0,0,0,0,0,1
0.9318181818181819,0.9069767441860465,0.30092592592592593,3,0.22000000000000003,1,0.0,0,1,0,0,1
0.09090909090909094,0.0,0.10185185185185186,4,0.1,3,0.0,0,0,0,1,1
0.9772727272727273,0.9534883720930233,0.2361111111111111,3,0.24,1,0.0,0,0,0,0,0
0.4545454545454546,0.3953488372093023,0.060185185185185175,3,0.15000000000000002,1,0.0,0,0,0,0,0
0.25,0.20930232558139533,0.2638888888888889,3,0.06999999999999999,2,0.16377952755905512,0,0,0,1,0
0.11363636363636365,0.046511627906976744,0.15277777777777776,3,0.11000000000000001,2,0.25354330708661416,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.2037037037037037,4,0.010000000000000002,3,0.1905511811023622,0,0,0,0,0
0.5,0.46511627906976744,0.3518518518518518,4,0.11000000000000001,2,0.28346456692913385,0,0,0,1,0
0.022727272727272707,0.472814949897539,0.587962962962963,2,0.7200000000000001,1,0.0,0,0,0,1,0
0.36363636363636365,0.32558139534883723,0.046296296296296294,4,0.020000000000000004,3,0.0,0,1,0,0,0
0.38636363636363646,0.37209302325581395,0.12037037037037035,1,0.06999999999999999,1,0.0,0,0,0,1,1
0.15909090909090917,0.11627906976744186,0.35648148148148145,4,0.18000000000000002,3,0.0,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.06944444444444445,1,0.13999999999999999,3,0.0,0,0,0,0,0
0.6818181818181819,0.627906976744186,0.2638888888888889,4,0.27999999999999997,2,0.0,0,0,0,0,1
0.75,0.6976744186046512,0.8657407407407407,1,0.29,1,0.0,0,0,0,0,0
0.6136363636363638,0.5581395348837209,0.14814814814814814,4,0.26,1,0.14015748031496061,0,0,0,1,0
0.6818181818181819,0.6744186046511628,0.6157407407407407,2,0.020000000000000004,3,0.0,1,0,0,0,0
0.840909090909091,0.7906976744186046,0.40277777777777773,2,0.06999999999999999,2,0.5070866141732283,0,0,0,1,1
0.7954545454545454,0.7674418604651163,0.06944444444444445,3,0.13,2,0.2062992125984252,0,0,0,0,0
0.4545454545454546,0.4418604651162791,0.34259259259259256,2,0.18000000000000002,2,0.0,0,0,0,1,1
0.5227272727272727,0.4883720930232558,0.20833333333333331,4,0.19,3,0.0,0,0,0,0,0
0.13636363636363635,0.06976744186046512,0.009259259259259259,4,0.04000000000000001,1,0.13700787401574804,0,0,0,1,1
0.75,0.6976744186046512,0.3101851851851852,1,0.19,2,0.19685039370078738,0,0,0,1,0
0.5681818181818181,0.5348837209302325,0.06944444444444445,4,0.04000000000000001,2,0.1921259842519685,0,0,0,0,0
0.8636363636363638,0.8372093023255813,0.5787037037037037,1,0.26,1,0.0,0,0,0,1,0
0.40909090909090917,0.3953488372093023,0.5601851851851851,1,0.34,1,0.0,0,0,0,0,1
0.2727272727272728,0.2558139534883721,0.35648148148148145,4,0.010000000000000002,2,0.2062992125984252,0,0,0,0,0
0.5681818181818181,0.5348837209302325,0.7407407407407407,2,0.27999999999999997,1,0.48503937007874015,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.3472222222222222,4,0.2,3,0.0,0,0,0,1,0
0.31818181818181823,0.27906976744186046,0.2037037037037037,2,0.11000000000000001,2,0.0,0,0,0,1,0
0.5454545454545454,0.5116279069767442,0.49074074074074076,1,0.06,1,0.0,0,1,1,1,1
0.13636363636363635,0.06976744186046512,0.33796296296296297,1,0.29,3,0.0,0,0,0,0,0
0.9090909090909092,0.8837209302325582,0.1111111111111111,1,0.15000000000000002,2,0.0,0,0,0,0,0
0.4545454545454546,0.4418604651162791,0.2546296296296296,3,0.21000000000000002,3,0.0,0,0,0,0,0
0.7727272727272727,0.7441860465116279,0.28703703703703703,3,0.16000000000000003,3,0.0,0,0,0,0,0
0.7272727272727273,0.7209302325581395,0.05555555555555555,2,0.03,1,0.0,0,0,0,1,0
0.5454545454545454,0.5348837209302325,0.6018518518518519,2,0.33,1,0.0,0,0,0,1,1
0.7954545454545454,0.7906976744186046,0.2546296296296296,4,0.16000000000000003,2,0.0,0,0,0,0,0
0.6818181818181819,0.6511627906976745,0.35648148148148145,1,0.13,3,0.1858267716535433,0,0,0,1,0
0.8181818181818183,0.813953488372093,0.7962962962962963,2,0.65,2,0.0,1,1,1,1,1
0.5227272727272727,0.5116279069767442,0.3333333333333333,4,0.2,3,0.0,0,0,0,1,0
0.40909090909090917,0.3488372093023256,0.20833333333333331,1,0.06999999999999999,3,0.0,0,0,0,1,0
0.5227272727272727,0.46511627906976744,0.2962962962962963,2,0.17,2,0.11811023622047244,0,0,0,1,0
0.4772727272727273,0.41860465116279066,0.5324074074074074,3,0.5900000000000001,1,0.0,1,0,1,1,1
